document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a895b243-8610-f011-a373-0050568a2d1a,Interpretation & Discussion of Stormwater Monitoring Data and SW1 Treated Effluent,2025-05-19T00:00:00+00:00,Site Updates/Notifications,a895b243-8610-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""a895b243-8610-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a895b243-8610-f011-a373-0050568a2d1a"", ""title"": ""Interpretation & Discussion of Stormwater Monitoring Data and SW1 Treated Effluent"", ""description"": ""Please see quarterly update of trended analysis of storm water (M/235/S) and SW1 monitoring attached."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""a895b243-8610-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093126\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""06c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""10f49a20-e2de-47ab-bbdc-2992e54e413f\"", \""datereceived\"": \""2025-04-03T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Interpretation & Discussion of Stormwater Monitoring Data and SW1 Treated Effluent\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Please see quarterly update of trended analysis of storm water (M/235/S) and SW1 monitoring attached.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b2bc0e57-5a1c-f011-a373-0050568a2d1a,SW2 Trigger Limits,2025-05-19T00:00:00+00:00,Requests for Approval and Site Reports,b2bc0e57-5a1c-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""b2bc0e57-5a1c-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b2bc0e57-5a1c-f011-a373-0050568a2d1a"", ""title"": ""SW2 Trigger Limits"", ""description"": ""Please find attached the proposed Trigger limit values for SW2. "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""b2bc0e57-5a1c-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR093743\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""78e518c5-8109-4ead-b69c-eb2f8d9c4aa3\"", \""licenceprofileid\"": \""a8470f9d-4e5c-4b21-b20a-0b71c869c129\"", \""datereceived\"": \""2025-04-18T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""SW2 Trigger Limits\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Approved\"", \""description\"": \""Please find attached the proposed Trigger limit values for SW2. \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c24c3956-df16-f011-a373-0050568a2d1a,Memo SW1 trigger levels (SW1 P1140),2025-05-19T00:00:00+00:00,Site Updates/Notifications,c24c3956-df16-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""c24c3956-df16-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c24c3956-df16-f011-a373-0050568a2d1a"", ""title"": ""Memo SW1 trigger levels (SW1 P1140)"", ""description"": ""Memo SW1 trigger levels (SW1 P1140)"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""c24c3956-df16-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR093483\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""f4350a03-9dc9-46ec-b5a9-7d2e0ac1a76d\"", \""licenceprofileid\"": \""04c589cf-4e89-4f35-beb1-5f2f2a5c0610\"", \""datereceived\"": \""2025-04-11T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Memo SW1 trigger levels (SW1 P1140)\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Memo SW1 trigger levels (SW1 P1140)\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=def5c5fa-0d96-ef11-a36b-0050568a2d1a,Response to LR086065 and the revised Ambient Air Quality Monitoring Programme for P1191-01.,2025-05-19T00:00:00+00:00,Requests for Approval and Site Reports,def5c5fa-0d96-ef11-a36b-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""def5c5fa-0d96-ef11-a36b-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=def5c5fa-0d96-ef11-a36b-0050568a2d1a"", ""title"": ""Response to LR086065 and the revised Ambient Air Quality Monitoring Programme for P1191-01."", ""description"": ""Please find attached response to LR086065 and the revised Ambient Air Quality Monitoring Programme for P1191-01."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""def5c5fa-0d96-ef11-a36b-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR088492\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""c5f43f21-2cbc-4425-a4b8-e68fbeca31f1\"", \""licenceprofileid\"": \""efafca2e-e098-40e2-bcda-07e5583fec87\"", \""datereceived\"": \""2024-10-29T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Response to LR086065 and the revised Ambient Air Quality Monitoring Programme for P1191-01.\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Rejected\"", \""description\"": \""Please find attached response to LR086065 and the revised Ambient Air Quality Monitoring Programme for P1191-01.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecb73e88-c9b7-ef11-a36c-0050568a2d1a,Groundwater Assessment Report,2025-05-19T00:00:00+00:00,Requests for Approval and Site Reports,ecb73e88-c9b7-ef11-a36c-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""ecb73e88-c9b7-ef11-a36c-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecb73e88-c9b7-ef11-a36c-0050568a2d1a"", ""title"": ""Groundwater Assessment Report"", ""description"": ""Good afternoon,\r\n\r\nPlease find attached a Groundwater Assessment report in response to licence condition 6.14\r\n\r\nWithin eighteen months of the date of grant of this licence, the licensee shall, in line with the criteria set out in the Guidance on the Authorisation of Discharges to Groundwater, published by the Environmental Protection Agency, review the most relevant hydrogeological assessment report for the installation or where relevant, arrange for an assessment of the installation, by an appropriately qualified consultant/professional, to demonstrate compliance with the European Communities Environmental Objectives (Groundwater) Regulations 2010, S.I. No. 9 of 2010 as amended.\r\n\r\nRegards\r\n\r\nJonathan Storey\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""ecb73e88-c9b7-ef11-a36c-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR089384\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""4c4b81af-a6ce-41e9-b541-5e2b80b53729\"", \""licenceprofileid\"": \""fa00ef96-8b38-42b0-b25e-5039849f183d\"", \""datereceived\"": \""2024-12-11T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Groundwater Assessment Report\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Approved\"", \""description\"": \""Good afternoon,\\r\\n\\r\\nPlease find attached a Groundwater Assessment report in response to licence condition 6.14\\r\\n\\r\\nWithin eighteen months of the date of grant of this licence, the licensee shall, in line with the criteria set out in the Guidance on the Authorisation of Discharges to Groundwater, published by the Environmental Protection Agency, review the most relevant hydrogeological assessment report for the installation or where relevant, arrange for an assessment of the installation, by an appropriately qualified consultant/professional, to demonstrate compliance with the European Communities Environmental Objectives (Groundwater) Regulations 2010, S.I. No. 9 of 2010 as amended.\\r\\n\\r\\nRegards\\r\\n\\r\\nJonathan Storey\\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecf7caac-540e-f011-a373-0050568a2d1a,Bund & Drain Integirty Report: Extension Request,2025-05-19T00:00:00+00:00,Site Updates/Notifications,ecf7caac-540e-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""ecf7caac-540e-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecf7caac-540e-f011-a373-0050568a2d1a"", ""title"": ""Bund & Drain Integirty Report: Extension Request"", ""description"": ""Good day\r\n\r\nPlease see uploaded extension request for the Drain and Bund Integrity Report.\r\n\r\nKind regards"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""ecf7caac-540e-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR092997\"", \""subject\"": \""Site Updates/Notifications:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""bf626626-d3ae-4b7f-a954-bd84116d536d\"", \""licenceprofileid\"": \""9a5dfee4-003a-4c50-9ade-d074dff60ab8\"", \""datereceived\"": \""2025-03-31T00:00:00\"", \""closeddate\"": \""2025-05-19T00:00:00\"", \""title\"": \""Bund & Drain Integirty Report: Extension Request\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Approved\"", \""description\"": \""Good day\\r\\n\\r\\nPlease see uploaded extension request for the Drain and Bund Integrity Report.\\r\\n\\r\\nKind regards\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4a23b345-a931-f011-a373-0050568a2d1a,Licensee Public Response - SV32424,2025-05-15T00:00:00+00:00,Site Updates/Notifications,4a23b345-a931-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""4a23b345-a931-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4a23b345-a931-f011-a373-0050568a2d1a"", ""title"": ""Licensee Public Response - SV32424"", ""description"": null, ""submission_date"": """", ""status"": ""Open"", ""metadata"": ""{\""licenseereturnid\"": \""4a23b345-a931-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094451\"", \""subject\"": \""Site Updates/Notifications:Licensee Public Response\"", \""status\"": \""Open\"", \""licenceid\"": \""9acf18f7-67d8-e811-a2db-0050568a66b2\"", \""licenceprofileid\"": \""bd27580f-5fd8-e811-a2db-0050568a66b2\"", \""datereceived\"": \""2025-05-15T00:00:00\"", \""closeddate\"": null, \""title\"": \""Licensee Public Response - SV32424\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Licensee Public Response\"", \""decision\"": null, \""description\"": null, \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=8ff3fedb-351d-f011-a373-0050568a2d1a,,2025-05-01T00:00:00+00:00,Complaint,8ff3fedb-351d-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""8ff3fedb-351d-f011-a373-0050568a2d1a"", ""document_type"": ""Complaint"", ""document_url"": ""https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=8ff3fedb-351d-f011-a373-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""complaintid\"": \""8ff3fedb-351d-f011-a373-0050568a2d1a\"", \""type\"": \""Complaint\"", \""reference\"": \""COM020732\"", \""subject\"": \""P0325-02, 18/04/2025, Odour\"", \""status\"": \""Closed\"", \""licenceid\"": \""bf626626-d3ae-4b7f-a954-bd84116d536d\"", \""licenceprofileid\"": \""9a5dfee4-003a-4c50-9ade-d074dff60ab8\"", \""datereceived\"": \""2025-04-19T00:00:00\"", \""closeddate\"": \""2025-05-01T00:00:00\"", \""complianceinvestigationid\"": null, \""dateoccurred\"": \""2025-04-18T00:00:00\"", \""durationofoccurance\"": \""Ongoing\""}""}"
https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=57c6d8af-a9a7-4833-987a-46181e046d6c,,2025-04-15T00:00:00+00:00,Meeting,57c6d8af-a9a7-4833-987a-46181e046d6c,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""57c6d8af-a9a7-4833-987a-46181e046d6c"", ""document_type"": ""Meeting"", ""document_url"": ""https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=57c6d8af-a9a7-4833-987a-46181e046d6c"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""meetingid\"": \""57c6d8af-a9a7-4833-987a-46181e046d6c\"", \""type\"": \""Meeting\"", \""reference\"": \""MTG000750\"", \""subject\"": \""P1188-01, Aurivo Co-Operative Society Limited\"", \""status\"": \""Closed\"", \""meetingdate\"": \""2025-04-15T00:00:00\"", \""organisationid\"": \""b4b5ff99-91b3-411d-8be0-f436dda03180\"", \""location\"": \""Aurivo Animal Feeds Mill offices, Ballaghaderreen\"", \""regarding\"": \""Other\"", \""meetingtime\"": \""10:10\"", \""attendeesepa\"": \""Kealan Reynolds - Team Lead -Industrial Enforcement Inspector\\nIsabel Kerins - Inspector -Industrial Enforcement\"", \""attendeesnoepa\"": \""Orla O'Brien - Environmental Health & Safety Specialist\\nNorman Finnerty - Maintenance Manager\\nMiche\\u00e1l Connolly - Site Operations Manager\\nLaura McDermott - Quality, Healthy & Safety and Environmental Assistant\\nKieran Connaughton - Continuous Improvements Co-ordinator\"", \""actionitems\"": \""<p>The purpose of this meeting was to discuss any queries the licensee had in relation to their recently granted IE Licence, P1188-01.</p>\\n<p>The following topics were discussed:</p>\\n<ul>\\n<li>Emission points on site.</li>\\n<li>Licensee's IE licence and EPA reporting requirements.&nbsp;</li>\\n<li>Site inspections, site inspection reports and EPA enforcement actions.</li>\\n<li>EDEN Portal - the licensee shall provide the Agency with contact details for a secondary and tertiary contact for the facility via a licensee return using the EDEN portal.</li>\\n</ul>\"", \""licenceid\"": \""42d34978-3d7e-46c8-89dd-4f116aecd3de\"", \""originalmeetingid\"": \""f46bcfd7-c81a-f011-a373-0050568a2d1a\"", \""organisationname\"": \""Aurivo Co-operative Society Limited\""}""}"
